electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,charger_7_1,12.0,0.98,,
1,charger_7_1,11.0,0.98,,
1,charger_7_1,10.0,0.98,,
1,charger_7_1,9.0,0.98,,
1,charger_7_1,8.0,0.98,,
1,charger_7_1,7.0,0.98,,
1,charger_7_1,6.0,0.98,,
1,charger_7_1,5.0,0.98,,
1,charger_7_1,4.0,0.98,,
1,charger_7_1,3.0,0.98,,
1,charger_7_1,2.0,0.98,,
1,charger_7_1,1.0,0.98,,
1,charger_7_1,0.0,0.98,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.63
2,charger_7_1,,,0.0,0.63
1,charger_7_1,13.0,0.98,,
1,charger_7_1,12.0,0.98,,
1,charger_7_1,11.0,0.98,,
1,charger_7_1,10.0,0.98,,
1,charger_7_1,9.0,0.98,,
1,charger_7_1,8.0,0.98,,
1,charger_7_1,7.0,0.98,,
1,charger_7_1,6.0,0.98,,
1,charger_7_1,5.0,0.98,,
1,charger_7_1,4.0,0.98,,
1,charger_7_1,3.0,0.98,,
1,charger_7_1,2.0,0.98,,
1,charger_7_1,1.0,0.98,,
1,charger_7_1,0.0,0.98,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.68
1,charger_7_1,14.0,0.81,,
1,charger_7_1,13.0,0.81,,
1,charger_7_1,12.0,0.81,,
1,charger_7_1,11.0,0.81,,
1,charger_7_1,10.0,0.81,,
1,charger_7_1,9.0,0.81,,
1,charger_7_1,8.0,0.81,,
1,charger_7_1,7.0,0.81,,
1,charger_7_1,6.0,0.81,,
1,charger_7_1,5.0,0.81,,
1,charger_7_1,4.0,0.81,,
1,charger_7_1,3.0,0.81,,
1,charger_7_1,2.0,0.81,,
1,charger_7_1,1.0,0.81,,
1,charger_7_1,0.0,0.81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.51
2,charger_7_1,,,1.0,0.51
2,charger_7_1,,,0.0,0.51
1,charger_7_1,14.0,0.88,,
1,charger_7_1,13.0,0.88,,
1,charger_7_1,12.0,0.88,,
1,charger_7_1,11.0,0.88,,
1,charger_7_1,10.0,0.88,,
1,charger_7_1,9.0,0.88,,
1,charger_7_1,8.0,0.88,,
1,charger_7_1,7.0,0.88,,
1,charger_7_1,6.0,0.88,,
1,charger_7_1,5.0,0.88,,
1,charger_7_1,4.0,0.88,,
1,charger_7_1,3.0,0.88,,
1,charger_7_1,2.0,0.88,,
1,charger_7_1,1.0,0.88,,
1,charger_7_1,0.0,0.88,,
2,charger_7_1,,,1.0,0.74
2,charger_7_1,,,0.0,0.74
1,charger_7_1,3.0,0.88,,
1,charger_7_1,2.0,0.88,,
1,charger_7_1,1.0,0.88,,
1,charger_7_1,0.0,0.88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
1,charger_7_1,14.0,0.88,,
1,charger_7_1,13.0,0.88,,
1,charger_7_1,12.0,0.88,,
1,charger_7_1,11.0,0.88,,
1,charger_7_1,10.0,0.88,,
1,charger_7_1,9.0,0.88,,
1,charger_7_1,8.0,0.88,,
1,charger_7_1,7.0,0.88,,
1,charger_7_1,6.0,0.88,,
1,charger_7_1,5.0,0.88,,
1,charger_7_1,4.0,0.88,,
1,charger_7_1,3.0,0.88,,
1,charger_7_1,2.0,0.88,,
1,charger_7_1,1.0,0.88,,
1,charger_7_1,0.0,0.88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.74
2,charger_7_1,,,0.0,0.74
1,charger_7_1,8.0,0.95,,
1,charger_7_1,7.0,0.95,,
1,charger_7_1,6.0,0.95,,
1,charger_7_1,5.0,0.95,,
1,charger_7_1,4.0,0.95,,
1,charger_7_1,3.0,0.95,,
1,charger_7_1,2.0,0.95,,
1,charger_7_1,1.0,0.95,,
1,charger_7_1,0.0,0.95,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.39
2,charger_7_1,,,0.0,0.39
1,charger_7_1,10.0,0.95,,
1,charger_7_1,9.0,0.95,,
1,charger_7_1,8.0,0.95,,
1,charger_7_1,7.0,0.95,,
1,charger_7_1,6.0,0.95,,
1,charger_7_1,5.0,0.95,,
1,charger_7_1,4.0,0.95,,
1,charger_7_1,3.0,0.95,,
1,charger_7_1,2.0,0.95,,
1,charger_7_1,1.0,0.95,,
1,charger_7_1,0.0,0.95,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.39
2,charger_7_1,,,1.0,0.39
2,charger_7_1,,,0.0,0.39
1,charger_7_1,13.0,0.9,,
1,charger_7_1,12.0,0.9,,
1,charger_7_1,11.0,0.9,,
1,charger_7_1,10.0,0.9,,
1,charger_7_1,9.0,0.9,,
1,charger_7_1,8.0,0.9,,
1,charger_7_1,7.0,0.9,,
1,charger_7_1,6.0,0.9,,
1,charger_7_1,5.0,0.9,,
1,charger_7_1,4.0,0.9,,
1,charger_7_1,3.0,0.9,,
1,charger_7_1,2.0,0.9,,
1,charger_7_1,1.0,0.9,,
1,charger_7_1,0.0,0.9,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.34
2,charger_7_1,,,1.0,0.34
2,charger_7_1,,,0.0,0.34
1,charger_7_1,12.0,0.9,,
1,charger_7_1,11.0,0.9,,
1,charger_7_1,10.0,0.9,,
1,charger_7_1,9.0,0.9,,
1,charger_7_1,8.0,0.9,,
1,charger_7_1,7.0,0.9,,
1,charger_7_1,6.0,0.9,,
1,charger_7_1,5.0,0.9,,
1,charger_7_1,4.0,0.9,,
1,charger_7_1,3.0,0.9,,
1,charger_7_1,2.0,0.9,,
1,charger_7_1,1.0,0.9,,
1,charger_7_1,0.0,0.9,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.81
1,charger_7_1,14.0,0.88,,
1,charger_7_1,13.0,0.88,,
1,charger_7_1,12.0,0.88,,
1,charger_7_1,11.0,0.88,,
1,charger_7_1,10.0,0.88,,
1,charger_7_1,9.0,0.88,,
1,charger_7_1,8.0,0.88,,
1,charger_7_1,7.0,0.88,,
1,charger_7_1,6.0,0.88,,
1,charger_7_1,5.0,0.88,,
1,charger_7_1,4.0,0.88,,
1,charger_7_1,3.0,0.88,,
1,charger_7_1,2.0,0.88,,
1,charger_7_1,1.0,0.88,,
1,charger_7_1,0.0,0.88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.7
1,charger_7_1,16.0,0.88,,
1,charger_7_1,15.0,0.88,,
1,charger_7_1,14.0,0.88,,
1,charger_7_1,13.0,0.88,,
1,charger_7_1,12.0,0.88,,
1,charger_7_1,11.0,0.88,,
1,charger_7_1,10.0,0.88,,
1,charger_7_1,9.0,0.88,,
1,charger_7_1,8.0,0.88,,
1,charger_7_1,7.0,0.88,,
1,charger_7_1,6.0,0.88,,
1,charger_7_1,5.0,0.88,,
1,charger_7_1,4.0,0.88,,
1,charger_7_1,3.0,0.88,,
1,charger_7_1,2.0,0.88,,
1,charger_7_1,1.0,0.88,,
1,charger_7_1,0.0,0.88,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.74
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,,0.86,,
1,charger_7_1,8.0,0.86,,
1,charger_7_1,7.0,0.86,,
1,charger_7_1,6.0,0.86,,
1,charger_7_1,5.0,0.86,,
1,charger_7_1,4.0,0.86,,
1,charger_7_1,3.0,0.86,,
1,charger_7_1,2.0,0.86,,
1,charger_7_1,1.0,0.86,,
1,charger_7_1,0.0,0.86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.68
2,charger_7_1,,,1.0,0.68
2,charger_7_1,,,0.0,0.68
1,charger_7_1,13.0,0.86,,
1,charger_7_1,12.0,0.86,,
1,charger_7_1,11.0,0.86,,
1,charger_7_1,10.0,0.86,,
1,charger_7_1,9.0,0.86,,
1,charger_7_1,8.0,0.86,,
1,charger_7_1,7.0,0.86,,
1,charger_7_1,6.0,0.86,,
1,charger_7_1,5.0,0.86,,
1,charger_7_1,4.0,0.86,,
1,charger_7_1,3.0,0.86,,
1,charger_7_1,2.0,0.86,,
1,charger_7_1,1.0,0.86,,
1,charger_7_1,0.0,0.86,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.76
1,charger_7_1,13.0,0.88,,
1,charger_7_1,12.0,0.88,,
1,charger_7_1,11.0,0.88,,
1,charger_7_1,10.0,0.88,,
1,charger_7_1,9.0,0.88,,
1,charger_7_1,8.0,0.88,,
1,charger_7_1,7.0,0.88,,
1,charger_7_1,6.0,0.88,,
1,charger_7_1,5.0,0.88,,
1,charger_7_1,4.0,0.88,,
1,charger_7_1,3.0,0.88,,
1,charger_7_1,2.0,0.88,,
1,charger_7_1,1.0,0.88,,
1,charger_7_1,0.0,0.88,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.78
1,charger_7_1,13.0,0.83,,
1,charger_7_1,12.0,0.83,,
1,charger_7_1,11.0,0.83,,
1,charger_7_1,10.0,0.83,,
1,charger_7_1,9.0,0.83,,
1,charger_7_1,8.0,0.83,,
1,charger_7_1,7.0,0.83,,
1,charger_7_1,6.0,0.83,,
1,charger_7_1,5.0,0.83,,
1,charger_7_1,4.0,0.83,,
1,charger_7_1,3.0,0.83,,
1,charger_7_1,2.0,0.83,,
1,charger_7_1,1.0,0.83,,
1,charger_7_1,0.0,0.83,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,3.0,0.73
2,charger_7_1,,,2.0,0.73
2,charger_7_1,,,1.0,0.73
2,charger_7_1,,,0.0,0.73
1,charger_7_1,15.0,0.83,,
1,charger_7_1,14.0,0.83,,
1,charger_7_1,13.0,0.83,,
1,charger_7_1,12.0,0.83,,
1,charger_7_1,11.0,0.83,,
1,charger_7_1,10.0,0.83,,
1,charger_7_1,9.0,0.83,,
1,charger_7_1,8.0,0.83,,
1,charger_7_1,7.0,0.83,,
1,charger_7_1,6.0,0.83,,
1,charger_7_1,5.0,0.83,,
1,charger_7_1,4.0,0.83,,
1,charger_7_1,3.0,0.83,,
1,charger_7_1,2.0,0.83,,
1,charger_7_1,1.0,0.83,,
2,charger_7_1,,,4.0,0.73
1,charger_7_1,1.0,0.92,,
2,charger_7_1,,0.92,2.0,
2,charger_7_1,,0.92,1.0,
2,charger_7_1,,0.92,0.0,
1,charger_7_1,21.0,0.92,,
1,charger_7_1,20.0,0.92,,
1,charger_7_1,19.0,0.92,,
1,charger_7_1,18.0,0.92,,
1,charger_7_1,17.0,0.92,,
1,charger_7_1,16.0,0.92,,
1,charger_7_1,15.0,0.92,,
1,charger_7_1,14.0,0.92,,
1,charger_7_1,13.0,0.92,,
1,charger_7_1,12.0,0.92,,
1,charger_7_1,11.0,0.92,,
1,charger_7_1,10.0,0.92,,
1,charger_7_1,9.0,0.92,,
1,charger_7_1,8.0,0.92,,
1,charger_7_1,7.0,0.92,,
1,charger_7_1,6.0,0.92,,
1,charger_7_1,5.0,0.92,,
1,charger_7_1,4.0,0.92,,
1,charger_7_1,3.0,0.92,,
1,charger_7_1,2.0,0.92,,
1,charger_7_1,1.0,0.92,,
1,charger_7_1,0.0,0.92,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.6
2,charger_7_1,,,0.0,0.6
1,charger_7_1,18.0,0.92,,
1,charger_7_1,17.0,0.92,,
1,charger_7_1,16.0,0.92,,
1,charger_7_1,15.0,0.92,,
1,charger_7_1,14.0,0.92,,
1,charger_7_1,13.0,0.92,,
1,charger_7_1,12.0,0.92,,
1,charger_7_1,11.0,0.92,,
1,charger_7_1,10.0,0.92,,
1,charger_7_1,9.0,0.92,,
1,charger_7_1,8.0,0.92,,
1,charger_7_1,7.0,0.92,,
1,charger_7_1,6.0,0.92,,
1,charger_7_1,5.0,0.92,,
1,charger_7_1,4.0,0.92,,
1,charger_7_1,3.0,0.92,,
1,charger_7_1,2.0,0.92,,
1,charger_7_1,1.0,0.92,,
1,charger_7_1,0.0,0.92,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.6
2,charger_7_1,,,0.0,0.6
1,charger_7_1,15.0,0.85,,
1,charger_7_1,14.0,0.85,,
1,charger_7_1,13.0,0.85,,
1,charger_7_1,12.0,0.85,,
1,charger_7_1,11.0,0.85,,
1,charger_7_1,10.0,0.85,,
1,charger_7_1,9.0,0.85,,
1,charger_7_1,8.0,0.85,,
1,charger_7_1,7.0,0.85,,
1,charger_7_1,6.0,0.85,,
1,charger_7_1,5.0,0.85,,
1,charger_7_1,4.0,0.85,,
1,charger_7_1,3.0,0.85,,
1,charger_7_1,2.0,0.85,,
1,charger_7_1,1.0,0.85,,
1,charger_7_1,0.0,0.85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.75
2,charger_7_1,,,1.0,0.75
2,charger_7_1,,,0.0,0.75
1,charger_7_1,13.0,0.85,,
1,charger_7_1,12.0,0.85,,
1,charger_7_1,11.0,0.85,,
1,charger_7_1,10.0,0.85,,
1,charger_7_1,9.0,0.85,,
1,charger_7_1,8.0,0.85,,
1,charger_7_1,7.0,0.85,,
1,charger_7_1,6.0,0.85,,
1,charger_7_1,5.0,0.85,,
1,charger_7_1,4.0,0.85,,
1,charger_7_1,3.0,0.85,,
1,charger_7_1,2.0,0.85,,
1,charger_7_1,1.0,0.85,,
1,charger_7_1,0.0,0.85,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.75
2,charger_7_1,,,1.0,0.75
2,charger_7_1,,,0.0,0.75
1,charger_7_1,12.0,0.81,,
1,charger_7_1,11.0,0.81,,
1,charger_7_1,10.0,0.81,,
1,charger_7_1,9.0,0.81,,
1,charger_7_1,8.0,0.81,,
1,charger_7_1,7.0,0.81,,
1,charger_7_1,6.0,0.81,,
1,charger_7_1,5.0,0.81,,
1,charger_7_1,4.0,0.81,,
1,charger_7_1,3.0,0.81,,
1,charger_7_1,2.0,0.81,,
1,charger_7_1,1.0,0.81,,
1,charger_7_1,0.0,0.81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.71
2,charger_7_1,,,1.0,0.71
2,charger_7_1,,,0.0,0.71
1,charger_7_1,13.0,0.81,,
1,charger_7_1,12.0,0.81,,
1,charger_7_1,11.0,0.81,,
1,charger_7_1,10.0,0.81,,
1,charger_7_1,9.0,0.81,,
1,charger_7_1,8.0,0.81,,
1,charger_7_1,7.0,0.81,,
1,charger_7_1,6.0,0.81,,
1,charger_7_1,5.0,0.81,,
1,charger_7_1,4.0,0.81,,
1,charger_7_1,3.0,0.81,,
1,charger_7_1,2.0,0.81,,
1,charger_7_1,1.0,0.81,,
1,charger_7_1,0.0,0.81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.71
2,charger_7_1,,,1.0,0.71
2,charger_7_1,,,0.0,0.71
1,charger_7_1,13.0,0.89,,
1,charger_7_1,12.0,0.89,,
1,charger_7_1,11.0,0.89,,
1,charger_7_1,10.0,0.89,,
1,charger_7_1,9.0,0.89,,
1,charger_7_1,8.0,0.89,,
1,charger_7_1,7.0,0.89,,
1,charger_7_1,6.0,0.89,,
1,charger_7_1,5.0,0.89,,
1,charger_7_1,4.0,0.89,,
1,charger_7_1,3.0,0.89,,
1,charger_7_1,2.0,0.89,,
1,charger_7_1,1.0,0.89,,
1,charger_7_1,0.0,0.89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.79
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,,0.89,,
1,charger_7_1,7.0,0.89,,
1,charger_7_1,6.0,0.89,,
1,charger_7_1,5.0,0.89,,
1,charger_7_1,4.0,0.89,,
1,charger_7_1,3.0,0.89,,
1,charger_7_1,2.0,0.89,,
1,charger_7_1,1.0,0.89,,
1,charger_7_1,0.0,0.89,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.29
2,charger_7_1,,,1.0,0.29
2,charger_7_1,,,0.0,0.29
1,charger_7_1,13.0,0.77,,
1,charger_7_1,12.0,0.77,,
1,charger_7_1,11.0,0.77,,
1,charger_7_1,10.0,0.77,,
1,charger_7_1,9.0,0.77,,
1,charger_7_1,8.0,0.77,,
1,charger_7_1,7.0,0.77,,
1,charger_7_1,6.0,0.77,,
1,charger_7_1,5.0,0.77,,
1,charger_7_1,4.0,0.77,,
1,charger_7_1,3.0,0.77,,
1,charger_7_1,2.0,0.77,,
1,charger_7_1,1.0,0.77,,
1,charger_7_1,0.0,0.77,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.16
2,charger_7_1,,,0.0,0.16
1,charger_7_1,14.0,0.82,,
1,charger_7_1,13.0,0.82,,
1,charger_7_1,12.0,0.82,,
1,charger_7_1,11.0,0.82,,
1,charger_7_1,10.0,0.82,,
1,charger_7_1,9.0,0.82,,
1,charger_7_1,8.0,0.82,,
1,charger_7_1,7.0,0.82,,
1,charger_7_1,6.0,0.82,,
1,charger_7_1,5.0,0.82,,
1,charger_7_1,4.0,0.82,,
1,charger_7_1,3.0,0.82,,
1,charger_7_1,2.0,0.82,,
1,charger_7_1,1.0,0.82,,
1,charger_7_1,0.0,0.82,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.73
1,charger_7_1,13.0,0.82,,
1,charger_7_1,12.0,0.82,,
1,charger_7_1,11.0,0.82,,
1,charger_7_1,10.0,0.82,,
1,charger_7_1,9.0,0.82,,
1,charger_7_1,8.0,0.82,,
1,charger_7_1,7.0,0.82,,
1,charger_7_1,6.0,0.82,,
1,charger_7_1,5.0,0.82,,
1,charger_7_1,4.0,0.82,,
1,charger_7_1,3.0,0.82,,
1,charger_7_1,2.0,0.82,,
1,charger_7_1,1.0,0.82,,
1,charger_7_1,0.0,0.82,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.68
1,charger_7_1,13.0,0.81,,
1,charger_7_1,12.0,0.81,,
1,charger_7_1,11.0,0.81,,
1,charger_7_1,10.0,0.81,,
1,charger_7_1,9.0,0.81,,
1,charger_7_1,8.0,0.81,,
1,charger_7_1,7.0,0.81,,
1,charger_7_1,6.0,0.81,,
1,charger_7_1,5.0,0.81,,
1,charger_7_1,4.0,0.81,,
1,charger_7_1,3.0,0.81,,
1,charger_7_1,2.0,0.81,,
1,charger_7_1,1.0,0.81,,
1,charger_7_1,0.0,0.81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.67
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,,0.81,,
1,charger_7_1,8.0,0.81,,
1,charger_7_1,7.0,0.81,,
1,charger_7_1,6.0,0.81,,
1,charger_7_1,5.0,0.81,,
1,charger_7_1,4.0,0.81,,
1,charger_7_1,3.0,0.81,,
1,charger_7_1,2.0,0.81,,
1,charger_7_1,1.0,0.81,,
1,charger_7_1,0.0,0.81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.67
2,charger_7_1,,,1.0,0.67
2,charger_7_1,,,0.0,0.67
1,charger_7_1,13.0,0.9,,
1,charger_7_1,12.0,0.9,,
1,charger_7_1,11.0,0.9,,
1,charger_7_1,10.0,0.9,,
1,charger_7_1,9.0,0.9,,
1,charger_7_1,8.0,0.9,,
1,charger_7_1,7.0,0.9,,
1,charger_7_1,6.0,0.9,,
1,charger_7_1,5.0,0.9,,
1,charger_7_1,4.0,0.9,,
1,charger_7_1,3.0,0.9,,
1,charger_7_1,2.0,0.9,,
1,charger_7_1,1.0,0.9,,
1,charger_7_1,0.0,0.9,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,1.0,0.71
2,charger_7_1,,,0.0,0.71
1,charger_7_1,13.0,0.87,,
1,charger_7_1,12.0,0.87,,
1,charger_7_1,11.0,0.87,,
1,charger_7_1,10.0,0.87,,
1,charger_7_1,9.0,0.87,,
1,charger_7_1,8.0,0.87,,
1,charger_7_1,7.0,0.87,,
1,charger_7_1,6.0,0.87,,
1,charger_7_1,5.0,0.87,,
1,charger_7_1,4.0,0.87,,
1,charger_7_1,3.0,0.87,,
1,charger_7_1,2.0,0.87,,
1,charger_7_1,1.0,0.87,,
1,charger_7_1,0.0,0.87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,0.0,0.7
1,charger_7_1,13.0,0.87,,
1,charger_7_1,12.0,0.87,,
1,charger_7_1,11.0,0.87,,
1,charger_7_1,10.0,0.87,,
1,charger_7_1,9.0,0.87,,
1,charger_7_1,8.0,0.87,,
1,charger_7_1,7.0,0.87,,
1,charger_7_1,6.0,0.87,,
1,charger_7_1,5.0,0.87,,
1,charger_7_1,4.0,0.87,,
1,charger_7_1,3.0,0.87,,
1,charger_7_1,2.0,0.87,,
1,charger_7_1,1.0,0.87,,
1,charger_7_1,0.0,0.87,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_7_1,,,2.0,0.7
2,charger_7_1,,,1.0,0.7
2,charger_7_1,,,0.0,0.7
1,charger_7_1,11.0,0.87,,
1,charger_7_1,10.0,0.87,,
1,charger_7_1,9.0,0.87,,
1,charger_7_1,8.0,0.87,,
1,charger_7_1,7.0,0.87,,
1,charger_7_1,6.0,0.87,,
1,charger_7_1,5.0,0.87,,
1,charger_7_1,4.0,0.87,,
1,charger_7_1,3.0,0.87,,
1,charger_7_1,2.0,0.87,,
