episode,step,hour,soc_mean,soc_min,soc_max,soc_std,battery_abuse_kwh,battery_abuse_excess_kwh_equiv,battery_abuse_hours,action_mean,action_std,action_min,action_max,step_count,step_net_consumption_kwh,grid_import_kwh,grid_export_kwh,net_grid_kwh,solar_generation_kwh,solar_waste_kwh,non_shiftable_load_kwh,non_shiftable_load_obs_b1,electricity_price,step_cost,carbon_intensity,step_carbon_kg,step_bill,export_factor,outdoor_temperature,indoor_temperature,thermal_discomfort,month_cos,month_sin,hour_cos,hour_sin,day_type_cos,day_type_sin,ev_departure_deficit_kwh,ev_avoidable_deficit_kwh,ev_unavoidable_deficit_kwh,ev_departure_departures,ev_impossible_request_count,ev_missing_action_samples,cost_ev_departure_avoidable,cost_ev_departure_unavoidable,cost,cost_building_soc,cost_ev_departure,constraint_violation,reward,citylearn_reward,used_energy_reward,reward_bill_raw,reward_export_factor,reward_scale,citylearn_electricity_consumption_total,citylearn_carbon_emissions_total,citylearn_cost_total,citylearn_daily_peak_average,citylearn_all_time_peak_average,citylearn_ramping_average,citylearn_discomfort_proportion,citylearn_zero_net_energy,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20,action_21,action_22,action_23,action_24,action_25,action_ev_0,action_ev_1,action_ev_2,action_ev_3,action_ev_4,action_ev_5,action_ev_6,action_ev_7
0.0,7668.0,12.0,0.22361072371987736,0.0,0.38529717922210693,0.16620344070914497,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,7668.0,-49.60256016254425,0.0,49.60256016254425,-49.60256016254425,-9.731449951171875,56.148457169532776,0.6695500016212463,0.09943067282438278,0.16255000233650208,0.0,0.2026204615831375,0.0,-5.644027389222636,0.7,22.799999237060547,nan,0.0,0.0,0.5,0.0,0.5,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644027389222636,0.0,1.0,-5.644027389222636,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7669.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,7669.0,-50.82913990248926,0.0,50.82913990248926,-50.82913990248926,-10.496000244140625,56.699148535728455,0.8455333113670349,0.23186059296131134,0.15399999916553497,0.0,0.20926716923713684,0.0,-5.4793812517977445,0.7,22.200000762939453,nan,0.0,0.0,0.5,0.017037086188793182,0.370590478181839,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4793812517977445,0.0,1.0,-5.4793812517977445,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7670.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,7670.0,-31.467347137629986,0.0,31.467347137629986,-31.467347137629986,-10.391400146484376,36.671630434691906,1.8957666158676147,0.08780885487794876,0.15399999916553497,0.0,0.2125210165977478,0.0,-3.3921800030556315,0.7,22.200000762939453,nan,0.0,0.0,0.5,0.0669872984290123,0.25,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3921800030556315,0.0,1.0,-3.3921800030556315,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7671.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,7671.0,-25.75908276811242,0.0,25.75908276811242,-25.75908276811242,-8.9999501953125,33.425936345010996,0.7533666491508484,0.13347652554512024,0.15717999637126923,0.0,0.21270784735679626,0.0,-2.8341687752133935,0.7,22.799999237060547,nan,0.0,0.0,0.5,0.1464466154575348,0.1464466154575348,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8341687752133935,0.0,1.0,-2.8341687752133935,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7672.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,7672.0,-20.34487573057413,0.0,20.34487573057413,-20.34487573057413,-7.393300048828125,27.91452606767416,1.1155333518981934,0.21605870127677917,0.15000000596046448,0.0,0.21478722989559174,0.0,-2.13621203659572,0.7,22.200000762939453,nan,0.0,0.0,0.5,0.25,0.0669872984290123,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13621203659572,0.0,1.0,-2.13621203659572,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7673.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7673.0,-8.24751004576683,0.0,8.24751004576683,-8.24751004576683,-5.497550170898437,16.455743461847305,1.7704499959945679,0.10081982612609863,0.1517000049352646,0.0,0.2151239812374115,0.0,-0.8758031202525307,0.7,22.799999237060547,nan,0.0,0.0,0.5,0.370590478181839,0.017037086188793182,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8758031202525307,0.0,1.0,-0.8758031202525307,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7674.0,18.0,0.2347205176072962,0.0,0.36442863941192627,0.17335457988260336,0.0,0.0,0.0,0.5384615384615384,0.3648781915578899,0.0,1.0,7674.0,36.399451956152916,36.399451956152916,0.0,36.399451956152916,-3.1654500732421873,1.103308230638504,0.8565499782562256,0.1624407023191452,0.1521099954843521,5.536720472683312,0.21616607904434204,7.868326808724482,5.536720472683312,0.7,22.200000762939453,nan,0.0,0.0,0.5,0.5,0.0,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.536720472683312,-0.035161615296913085,1.0,5.536720472683312,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7675.0,19.0,0.4694410352145924,0.0,0.7288572788238525,0.3467091597652067,0.0,0.0,0.0,0.5384615384615384,0.3648781915578899,0.0,1.0,7675.0,72.69781076908112,72.69781076908112,0.0,72.69781076908112,-1.4226500244140625,0.9119747877120972,1.3452333211898804,0.12273106724023819,0.16255000233650208,11.817029310372721,0.20818422734737396,15.134537564806754,11.817029310372721,0.7,21.100000381469727,nan,0.0,0.0,0.5,0.6294095516204834,0.017037086188793182,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.817029310372721,-0.014968919339036633,1.0,11.817029310372721,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7676.0,20.0,0.6324630029061261,0.0,0.9788382053375244,0.4671054003641361,1.9319747161865268,1.9319747161865268,1.0,0.5384615384615384,0.3648781915578899,0.0,1.0,7676.0,118.75217854976654,118.75217854976654,0.0,118.75217854976654,-0.0,0.0,1.030316710472107,0.19804173707962036,0.16255000233650208,19.303166900729263,0.1971750408411026,23.414965655520128,19.303166900729263,0.7,20.0,nan,0.0,0.0,0.5,0.75,0.0669872984290123,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303560056184468,0.0,1.0,-19.303166900729263,-0.006527606391163066,1.0,19.303166900729263,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7677.0,21.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.5384615384615384,0.3648781915578899,0.0,1.0,7677.0,100.31627190113068,100.31627190113068,0.0,100.31627190113068,-0.0,0.0,1.6275666952133179,0.3281998336315155,0.19349999725818634,19.41119833782026,0.19131360948085785,19.19186806706847,19.41119833782026,0.7,18.899999618530273,nan,0.0,0.0,0.5,0.8535534143447876,0.1464466154575348,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-19.41119833782026,-0.013118647594303626,1.0,19.41119833782026,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7678.0,22.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7678.0,87.13082963228226,87.13082963228226,0.0,87.13082963228226,-0.0,0.0,2.659783363342285,0.4247681498527527,0.20237000286579132,17.632666242383735,0.18175143003463745,15.836152885771664,17.632666242383735,0.7,18.299999237060547,nan,0.0,0.0,0.5,0.9330127239227295,0.25,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-17.632666242383735,-0.016250102268137466,1.0,17.632666242383735,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7679.0,23.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7679.0,67.00638231635094,67.00638231635094,0.0,67.00638231635094,-0.0,0.0,3.42561674118042,0.28274232149124146,0.210439994931221,14.100822755012349,0.1656613051891327,11.100364750528716,14.100822755012349,0.7,18.299999237060547,nan,0.0,0.0,0.5,0.9829629063606262,0.370590478181839,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-14.100822755012349,-0.05774892640802601,1.0,14.100822755012349,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7680.0,0.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7680.0,39.485327780246735,39.485327780246735,0.0,39.485327780246735,-0.0,0.0,2.299283266067505,0.0887482687830925,0.21018999814987183,8.299420973077144,0.15449845790863037,6.100422252064924,8.299420973077144,0.7,17.799999237060547,nan,0.0,0.0,0.5,1.0,0.5,0.3568958640098572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-8.299420973077144,-0.3181905213840965,1.0,8.299420973077144,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7681.0,1.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7681.0,32.322735749185085,32.322735749185085,0.0,32.322735749185085,-0.0,0.0,0.7608166933059692,0.0567430779337883,0.19368000328540802,6.260267566095543,0.1478111296892166,4.777660085733075,6.260267566095543,0.7,17.799999237060547,nan,0.0,0.0,0.5,0.9829629063606262,0.6294095516204834,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-6.260267566095543,-0.576493638989489,1.0,6.260267566095543,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7682.0,2.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7682.0,29.964128628373146,29.964128628373146,0.0,29.964128628373146,-0.0,0.0,0.5070000290870667,0.0567430779337883,0.19555999338626862,5.859784796389954,0.14218048751354218,4.26031441630058,5.859784796389954,0.7,17.799999237060547,nan,0.0,0.0,0.5,0.9330127239227295,0.75,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-5.859784796389954,-0.5659253841433667,1.0,5.859784796389954,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7683.0,3.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7683.0,25.032892394810915,25.032892394810915,0.0,25.032892394810915,-0.0,0.0,0.5070000290870667,0.4157375991344452,0.18688000738620758,4.678147115640403,0.13418255746364594,3.3589775222479807,4.678147115640403,0.7,17.799999237060547,nan,0.0,0.0,0.5,0.8535534143447876,0.8535534143447876,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-4.678147115640403,-0.8014786217194608,1.0,4.678147115640403,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7684.0,4.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7684.0,24.516810450702906,24.516810450702906,0.0,24.516810450702906,-0.0,0.0,3.3540000915527344,0.0567430779337883,0.1798499971628189,4.4093482900002865,0.12851592898368835,3.150800670789083,4.4093482900002865,0.7,16.700000762939453,nan,0.0,0.0,0.5,0.75,0.9330127239227295,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-4.4093482900002865,-0.6800271402483589,1.0,4.4093482900002865,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7685.0,5.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7685.0,23.19045142456889,23.19045142456889,0.0,23.19045142456889,-0.0,0.0,0.5070000290870667,0.08520287275314331,0.17556999623775482,4.071547469363396,0.13012978434562683,3.0177684427568843,4.071547469363396,0.7,17.200000762939453,nan,0.0,0.0,0.5,0.6294095516204834,0.9829629063606262,0.8019377589225769,0.09903113543987274,0.11800521373748785,0.0,0.11800521373748785,2.0,1.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-4.071547469363396,-0.39264681527667233,1.0,4.071547469363396,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7686.0,6.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7686.0,20.327441234141588,20.327441234141588,0.0,20.327441234141588,-0.0,0.0,0.732699990272522,0.060509130358695984,0.17556999623775482,3.5688887810014207,0.13972263038158417,2.8402035581613383,3.5688887810014207,0.7,17.200000762939453,nan,0.0,0.0,0.5,0.5,1.0,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-3.5688887810014207,-0.6422319828069258,1.0,3.5688887810014207,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7687.0,7.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7687.0,5.963412143290043,5.963412143290043,0.0,5.963412143290043,-0.3544500045776367,0.11107084155082703,0.5368666648864746,0.0758528783917427,0.17556999623775482,1.0469962475616144,0.13835391402244568,0.8250614109531591,1.0469962475616144,0.7,17.200000762939453,nan,0.0,0.0,0.5,0.370590478181839,0.9829629063606262,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-1.0469962475616144,-7.071138109100575,1.0,1.0469962475616144,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7688.0,8.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7688.0,0.7005078725633211,0.7005078725633211,0.0,0.7005078725633211,-2.183850036621094,0.6360846161842346,0.6585500240325928,0.06760621815919876,0.17587999999523163,0.12320532462309663,0.13886640965938568,0.09727701320100289,0.12320532462309663,0.7,18.299999237060547,nan,0.0,0.0,0.5,0.25,0.9330127239227295,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,-0.12320532462309663,-20.45286436100807,1.0,0.12320532462309663,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7689.0,9.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7689.0,-10.551728770136833,0.0,10.551728770136833,-10.551728770136833,-3.8025501708984377,1.4783413857221603,0.5931500196456909,0.05595707893371582,0.18565000593662262,0.0,0.1516975313425064,0.0,-1.3712499561722744,0.7,20.0,nan,0.0,0.0,0.5,0.1464466154575348,0.8535534143447876,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,1.3712499561722744,-28.5,1.0,-1.3712499561722744,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7690.0,10.0,0.6439181986977073,0.0,0.9954678416252136,0.47556513964617464,3.17830001831055,3.17830001831055,1.0,0.3076923076923077,0.46153846153846145,0.0,1.0,7690.0,-23.561076490208507,0.0,23.561076490208507,-23.561076490208507,-6.5805,1.8133272528648376,0.5007666945457458,0.19178107380867004,0.1814499944448471,0.0,0.1714533567428589,0.0,-2.992610038784066,0.7,20.600000381469727,nan,0.0,0.0,0.5,0.0669872984290123,0.75,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860885921277546,0.0,1.0,2.992610038784066,-7.0,1.0,-2.992610038784066,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7691.0,11.0,0.49576829812105966,0.0,0.8077149987220764,0.36667692954096254,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,7691.0,-36.83967800438404,0.0,36.83967800438404,-36.83967800438404,-7.985499755859375,40.417874440550804,1.5779166221618652,0.09499000757932663,0.1800300031900406,0.0,0.17707420885562897,0.0,-4.642573144054528,0.7,21.100000381469727,nan,0.0,0.0,0.5,0.017037086188793182,0.6294095516204834,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642573144054528,0.0,1.0,-4.642573144054528,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7692.0,12.0,0.22358588611378388,0.0,0.38526391983032227,0.16618551734479792,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,7692.0,-57.79337453842163,0.0,57.79337453842163,-57.79337453842163,-9.731449951171875,63.506704568862915,0.8103166818618774,0.3387855887413025,0.17973999679088593,0.0,0.1813473403453827,0.0,-7.2714466678492595,0.7,21.700000762939453,nan,0.0,0.0,0.5,0.0,0.5,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2714466678492595,0.0,1.0,-7.2714466678492595,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,7693.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.6458790624517948,-0.5,1.0,7693.0,-43.99263387918472,0.0,43.99263387918472,-43.99263387918472,-10.496400146484374,53.15130066871643,2.7437334060668945,0.2145518660545349,0.17556999623775482,0.0,0.19152244925498962,0.0,-5.406650595260171,0.7,21.700000762939453,nan,0.0,0.0,0.5,0.017037086188793182,0.370590478181839,0.8019377589225769,0.09903113543987274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406650595260171,0.0,1.0,-5.406650595260171,0.7,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,1.0,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,1.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,1.0,-0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
